2025/09/07 22:27:24.192  97n27u5cmim1 [Merge:JobStart] Version: '3.3.008.01'. Command args: '-form=./dut.renov.auto.xatw -data=./p.dut.amostra3.renov.auto.xml -documentTag=Document -config=/DocOrigin/User/Config/CeleparPDF.prt -output=./Amostra_03_full.pdf -logfile=./Amostra_03_full.log $B="C:/DocOrigin/User/Forms/celepar/POC/Amostra 03" $E=C:/DocOrigin/DO/Bin $R=C:/DocOrigin $N=Merge $U=/DocOrigin/User $O=$U/Overrides $F=$U/Forms $C=$U/Config $S=$U/Scripts $L=$U/Logs $P=C:\DocOrigin\User\xpdf-tools-win-4.05\bin64; $T=$U/Tmp -message=$E/DocOrigin_EN.xml -FnfDataExts=jet;dat;fnf -JsonDataExts=json -XfdfDataExts=xfdf'. Current dir: 'C:\DocOrigin\User\Forms\celepar\POC\Amostra 03'.
2025/09/07 22:27:25.594 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#369 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.595 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#370 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.595 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#371 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.596 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#372 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.597 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#373 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.597 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#374 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.598 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#375 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.598 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#376 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.599 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#377 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.599 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#378 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.600 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#379 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.600 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#380 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.601 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#381 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.601 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#382 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.602 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#383 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.603 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#384 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.603 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#385 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.604 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#386 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.604 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#387 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.605 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#388 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.605 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#389 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.606 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#390 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.607 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#391 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.607 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#392 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.608 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#393 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.608 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#394 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.609 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#395 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.610 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#396 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.610 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#397 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.611 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#398 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.611 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#399 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.612 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#400 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.613 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#401 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.613 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#402 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.614 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#403 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.614 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#404 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.615 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#405 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.615 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#406 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.616 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#407 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.616 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#408 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.617 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#409 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.617 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#410 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.618 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#411 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.619 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#412 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.619 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#413 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.620 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#414 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.620 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#415 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.621 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#416 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.622 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#417 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.622 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#418 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.623 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#419 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.623 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#420 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.624 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#421 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.624 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#422 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.625 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#423 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.626 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#424 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.626 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#425 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.627 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#426 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.628 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#427 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.628 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#428 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.629 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#429 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.629 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#430 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.630 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#431 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.630 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#432 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.631 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#433 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.631 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#434 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.632 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#435 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.633 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#436 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.633 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#437 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.634 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#438 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.634 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#439 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.635 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#440 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.636 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#441 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.636 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#442 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.637 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#443 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.637 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#444 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.638 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#445 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.638 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#446 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.639 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#447 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.639 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#448 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.640 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#449 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.641 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#450 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.641 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#451 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.642 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#452 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.642 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#453 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.643 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#454 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.644 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#455 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.644 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#456 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.645 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#457 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.645 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#458 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.646 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#459 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.646 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#460 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.647 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#461 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.648 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#462 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.648 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#463 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
2025/09/07 22:27:25.649 W97n27u5cmim1 [Merge:PostnetBarSpaceWidthWarning] Bar/space pair width is 0.035". The width of the bar/space pairs should be between 0.045" and 0.050". (State:Process Field Formatting Doc#464 At:DUT.Renov.Auto.Capa.ContainerCapa.Capa.CEPNET)
